#band: central wavelength of the passband of the observation in nm
#ph: phase of the observation when folded with ogle period
#mag: observed magnitude
#mag_e: error of mag
#hjd_2450000: heliocentric julian date - 2450000
#ph1: phase when folding on ogle period of fundamental radial mode
#ph2: phase when folding on ogle period of first overtone radial mode
#processing: which processing was done to get the datapoint
band,ph,mag,mag_e,hjd_2450000,processing
810,0.21273664941279355,18.99913953488372,0.029608950801236676,NaN,raw
550,0.21358165934816498,19.63335714285714,0.008096883586264649,NaN,raw
810,0.21365910978822159,18.99023255813953,0.051268591150315596,NaN,raw
810,0.2141662002317911,19.002751937984495,0.029718339316410106,NaN,raw
810,0.21511226026632357,18.958,0.041,6208.81198,raw
810,0.21556562934681966,18.989085271317826,0.027803808817292625,NaN,raw
550,0.21580757336869283,19.633089285714284,0.008487160170228148,NaN,raw
550,0.21580757336869283,19.633089285714284,0.007350096313405037,NaN,raw
550,0.21580757336869283,19.63308928571428,0.006574125999177703,NaN,raw
810,0.21610177881941423,18.994976744186047,0.05487409327685356,NaN,raw
810,0.21691053809877245,18.99039276485788,0.027975795583206557,NaN,raw
810,0.21748702634795336,19.03,0.06,5669.51053,raw
810,0.2182577552443228,18.9918165374677,0.0282052050467874,NaN,raw
810,0.2185435391657361,18.99672093023256,0.055122515312276674,NaN,raw
550,0.21905628909507868,19.627,0.021039645117412038,NaN,raw
550,0.21905628909507868,19.627,NaN,NaN,raw
810,0.219371266060989,19.018,0.044,5633.58143,raw
810,0.21958020691478264,18.997568475452198,0.032753580987183534,NaN,raw
810,0.21967542052152567,18.938,0.064,7058.67718,raw
810,0.22076258601698667,19.00256589147287,0.029200158730315978,NaN,raw
810,0.220970969748398,18.998883720930234,0.05205226736854017,NaN,raw
810,0.22210616624411147,19.003511627906974,0.02906114290666635,NaN,raw
810,0.22339842648034391,19.001534883720932,0.05055988850444,NaN,raw
810,0.2234868238632517,19.003289405684754,0.028840081231501436,NaN,raw
810,0.22482893247129715,19.004229974160204,0.02873693755139834,NaN,raw
810,0.22556117482236004,19.042,0.03,5832.7982,raw
810,0.22575367218615972,19.002976744186046,0.05199198123707937,NaN,raw
810,0.2261378148842603,19.006674418604646,0.030908324117130674,NaN,raw
810,0.22640023079916635,18.999231343980576,0.02421939739987088,NaN,raw
810,0.227434859698194,19.021229974160207,0.024759141103944494,NaN,raw
810,0.22819400086353747,19.00348837209302,0.051422327970965055,NaN,raw
810,0.22877719783814346,19.02209560723514,0.024004910498086937,NaN,raw
810,0.22991294492021552,19.028,0.052,5858.76879,raw
810,0.23002688499111798,19.020258397932814,0.02629840419754711,NaN,raw
810,0.23062251663814518,19.005186046511625,0.052531285831784603,NaN,raw
810,0.23112788631891398,19.016385012919898,0.025241899222395905,NaN,raw
810,0.23115120777765696,19.04,0.042,5561.72608,raw
810,0.231348823846929,19.069,0.05,6521.86922,raw
810,0.2324119756551029,19.009609819121447,0.03542147482182179,NaN,raw
810,0.23305201300794326,19.00667441860465,0.05376612534647619,NaN,raw
810,0.23344069041462298,19.008666666666663,0.035716620606670184,NaN,raw
810,0.2342896555474422,19.002666666666666,0.036587934999953366,NaN,raw
810,0.23464561085711466,18.985,0.039,7099.59264,raw
810,0.23510330618081532,19.003033591731267,0.03663289023153801,NaN,raw
810,0.23547018677252413,19.00713953488372,0.05405842579819105,NaN,raw
810,0.2360440948810024,19.00448409807558,0.02478023833738107,NaN,raw
810,0.23604409488100245,19.00448409807558,0.02508061582976531,NaN,raw
810,0.23604409488100248,19.004484098075576,0.0244904010177368,NaN,raw
810,0.23613119578752842,18.999346253229973,0.03402417666425454,NaN,raw
810,0.23715054114223763,18.99590180878553,0.02691850363579853,NaN,raw
810,0.23731047621186008,18.942,0.051,6615.78678,raw
810,0.2374524336992181,18.995,0.042,5998.57741,raw
810,0.23755363111558836,18.974,0.028,5457.85219,raw
810,0.23794537233850352,19.008488372093023,0.053472454899706236,NaN,raw
810,0.23802568235447039,18.984826873385018,0.03949753384677529,NaN,raw
810,0.23884822371701495,18.988382428940568,0.040929426708357766,NaN,raw
810,0.23966341279520403,18.98858914728682,0.04104055065748183,NaN,raw
810,0.24040221423807495,19.006813953488372,0.05501006653070043,NaN,raw
810,0.24052293203931185,19.038,0.056,5272.51255,raw
810,0.24055066254128576,18.996175710594315,0.03751085675022857,NaN,raw
810,0.24092828391803778,18.907,0.061,5587.6986,raw
810,0.24169824794908992,18.99796124031008,0.03782901098986867,NaN,raw
810,0.2420484831200156,19.017,0.046,7083.58696,raw
810,0.24280688847622597,19.009,0.05165683470198874,NaN,raw
810,0.24311188552505777,19.002260981912144,0.036954201439433204,NaN,raw
810,0.24461049493831377,19.005984496124032,0.03927552065147684,NaN,raw
810,0.24529572392659543,19.010279069767442,0.050912775822687405,NaN,raw
810,0.24588740777053364,19.006894056847543,0.03939174688908069,NaN,raw
810,0.2472644350081134,19.00404134366925,0.037753075687614907,NaN,raw
810,0.2477807023694558,19.01106976744186,0.051092537591743224,NaN,raw
810,0.24888683184653645,19.015490956072355,0.01025642990058644,NaN,raw
810,0.250276369299299,19.012697674418607,0.05200161851131415,NaN,raw
810,0.25038976967944837,19.006157622739018,0.029283176600652914,NaN,raw
810,0.25143285705780727,19.042,0.048,6219.85285,raw
810,0.2518944297280541,19.015,0.054,5467.81802,raw
810,0.25191431096589273,19.011583852507094,0.029268338622298214,NaN,raw
810,0.2519143109658928,19.01158385250709,0.029178420318794723,NaN,raw
810,0.2520970526440452,19.006565891472867,0.029353289475434915,NaN,raw
810,0.2529161771775296,19.012325581395345,0.05198338605024863,NaN,raw
810,0.2538211982132112,19.00740568475452,0.02958004492472832,NaN,raw
810,0.2555298554638453,19.010046511627905,0.05375692800904933,NaN,raw
810,0.2555669989548993,19.00831007751938,0.02982945484616992,NaN,raw
810,0.2555749236162228,18.933,0.033,7377.789,raw
810,0.2572144583523286,19.01578811369509,0.038300254184335254,NaN,raw
810,0.25817243515759697,19.01267441860465,0.052497945959923846,NaN,raw
810,0.2587814254160365,19.011343669250646,0.037182904476564915,NaN,raw
810,0.2603756958802708,19.01202583979328,0.03731445614908565,NaN,raw
810,0.26081303404908945,19.017837209302325,0.056169780992883576,NaN,raw
810,0.26210211860924265,19.01743410852713,0.040734020315124506,NaN,raw
810,0.2623809750942272,19.023043675516213,0.02861397742885568,NaN,raw
810,0.2623809750942272,19.023043675516213,0.028271282702156883,NaN,raw
810,0.2623809750942272,19.023043675516213,0.0279406130496,NaN,raw
810,0.26349290904464967,19.019209302325578,0.055666762819792374,NaN,raw
810,0.2635907760714127,19.018700258397935,0.04065270679250156,NaN,raw
550,0.2637237102049534,19.62925,0.0025980762113523887,NaN,raw
550,0.2637237102049534,19.629250000000003,0.002249999999999197,NaN,raw
550,0.2637237102049534,19.62925,0.0020124611797490925,NaN,raw
810,0.265103503876162,19.08,0.04,5812.89081,raw
810,0.2651114546862383,19.02981136950904,0.024924831408053794,NaN,raw
810,0.26553556063117867,19.002,0.037,5535.76927,raw
810,0.266242863906163,19.021139534883723,0.058516412591987164,NaN,raw
810,0.26660276919805964,19.0307984496124,0.024330149866708645,NaN,raw
550,0.267705753325572,19.6315,0.012793227374930825,NaN,raw
550,0.267705753325572,19.6315,NaN,NaN,raw
810,0.2680713477035188,19.043705426356592,0.04141090640496422,NaN,raw
810,0.2684539817382756,19.061,0.068,7494.4764,raw
810,0.26892777262337614,19.021441860465117,0.05821524195995639,NaN,raw
810,0.2692610311496537,19.033,0.037,5837.79411,raw
810,0.26926432812903656,19.04395348837209,0.04125220875152484,NaN,raw
810,0.27035073238994417,19.039620155038758,0.03897808664502797,NaN,raw
810,0.27147627256621004,19.036064599483204,0.043977610855925026,NaN,raw
810,0.27159426576398865,19.021558139534882,0.05823773213368902,NaN,raw
810,0.27259890291733346,19.036937984496124,0.043721459051725475,NaN,raw
810,0.27354331700219586,19.032635658914728,0.042956141870419275,NaN,raw
810,0.274030240598222,19.134,0.055,5936.69161,raw
810,0.27422973287430913,19.021441860465117,0.05824999584123492,NaN,raw
810,0.2745176711990072,19.03947545219638,0.04576032912787802,NaN,raw
810,0.2748811422243307,19.041,0.059,5684.47204,raw
810,0.2756654222175712,18.97,0.053,6029.54041,raw
810,0.2756677080947921,19.03816795865633,0.046135056658873914,NaN,raw
810,0.2763465370662743,19.029,0.038,6619.71381,raw
810,0.2768276911306167,19.03110594315245,0.053303042315171044,NaN,raw
810,0.27695370850203693,19.022279069767443,0.05727266678808339,NaN,raw
810,0.277428151599633,19.023977519437143,0.02821381587797728,NaN,raw
810,0.27769696039467817,19.083,0.058,5492.72902,raw
810,0.2777227885435893,19.024439276485786,0.04120441077530102,NaN,raw
810,0.27862741153040244,19.024664082687334,0.04119153035450829,NaN,raw
810,0.279571670899335,19.029108527131783,0.04514287456344319,NaN,raw
810,0.2796113632117171,19.021232558139534,0.057314851897758735,NaN,raw
810,0.280552879819602,19.037997416020673,0.03958307330572259,NaN,raw
810,0.28152710036484146,19.03755813953488,0.039717114216783936,NaN,raw
810,0.2820341130864108,18.958,0.031,5868.74806,raw
810,0.2820861173149751,19.074,0.035,5514.78648,raw
810,0.28237133975562756,19.02346511627907,0.0594159465676831,NaN,raw
810,0.2826670407623536,19.036638242894057,0.04020807345949161,NaN,raw
810,0.28337947654472373,19.081,0.068,5277.50816,raw
810,0.28380447010997956,19.029855297157624,0.036375932442069984,NaN,raw
810,0.28449630249997426,19.05,0.042,5529.72843,raw
810,0.28477814224818826,19.01894056847545,0.051060244896178525,NaN,raw
810,0.28511452197342935,19.025046511627906,0.060756325748796795,NaN,raw
810,0.2855886273752404,19.020829457364343,0.04878793194990053,NaN,raw
810,0.28560263143105524,19.02148137689321,0.027857947317183336,NaN,raw
810,0.2856026314310553,19.021481376893206,0.02819563173507228,NaN,raw
810,0.2856026314310553,19.021481376893206,0.02753211216292562,NaN,raw
810,0.286558456307125,19.015180878552975,0.04462801570841537,NaN,raw
810,0.28721317207964603,19.014,0.034,5972.62607,raw
810,0.2877923573310528,19.013462532299744,0.04456686028603634,NaN,raw
810,0.28793382452331145,19.02195348837209,0.06184117656136494,NaN,raw
810,0.28837441245559603,18.923,0.042,6229.82672,raw
810,0.28893461629133327,19.00745478036176,0.03739129568293978,NaN,raw
810,0.28932847922988003,18.975,0.044,5874.79824,raw
810,0.2899554921004751,19.006232558139533,0.03597991221901899,NaN,raw
810,0.29081457770193675,19.023162790697675,0.06160934152752447,NaN,raw
810,0.29122560686607313,19.00629715762274,0.03601841511491382,NaN,raw
810,0.29258888906555813,19.007540051679587,0.03650712788477251,NaN,raw
810,0.2934764489709778,19.008,0.042,5571.70898,raw
810,0.2936598071872479,19.026930232558144,0.06148108317230484,NaN,raw
810,0.29368418478225067,19.039,0.056,5282.49219,raw
810,0.2941401564380507,19.013434108527132,0.04285528177215442,NaN,raw
810,0.2956970168346724,19.024591731266153,0.026204796023921926,NaN,raw
810,0.2965455548638115,19.025627906976748,0.06275349478251958,NaN,raw
810,0.2974695406098459,19.030366925064598,0.018505753778250898,NaN,raw
810,0.2993983814194836,19.03067700258398,0.01839299092745596,NaN,raw
810,0.29948271187501185,19.02518604651163,0.06319103907764198,NaN,raw
550,0.3004270450735909,19.627000000000002,0.00962527055896818,NaN,raw
550,0.30113551233811603,19.61975,0.025589859497287624,NaN,raw
550,0.30113551233811603,19.619750000000003,0.02450042516637915,NaN,raw
810,0.3011847657255734,19.03056589147287,0.018549460289037256,NaN,raw
810,0.30189523087574344,19.075,0.054,5577.75956,raw
810,0.3023861560251917,19.023418604651166,0.06388316439598736,NaN,raw
810,0.303097069342958,19.03015245478036,0.018681618088263817,NaN,raw
550,0.30450561978907015,19.625875,0.008166241485530067,NaN,raw
550,0.30450561978907015,19.625875,0.00707217257990741,NaN,raw
550,0.30450561978907015,19.625875000000004,0.006325543454913213,NaN,raw
810,0.30503927893295313,19.017152454780362,0.04013990728341734,NaN,raw
810,0.3052811932064414,19.026976744186047,0.06145942849597655,NaN,raw
810,0.3068876295881082,19.0190826873385,0.0410067484966837,NaN,raw
810,0.3081741449886765,19.025953488372092,0.061993453374941616,NaN,raw
810,0.30846604273939693,19.01891214470284,0.04098137624245926,NaN,raw
810,0.3095539077257854,19.007,0.034,7386.70171,raw
810,0.31008292500105866,19.013348837209307,0.03543938830418449,NaN,raw
810,0.3108705397437091,19.02320930232558,0.06385010651426214,NaN,raw
810,0.31116407109220745,18.922,0.039,6363.59318,raw
810,0.31178721388166203,19.02896899224806,0.06169083338505482,NaN,raw
810,0.31318071076020715,19.043,0.061,5951.64663,raw
810,0.31331571619305576,19.028483204134368,0.06172568677648224,NaN,raw
810,0.3136884302366102,19.023651162790696,0.06385768541617345,NaN,raw
810,0.31458132022110713,19.028710594315243,0.06171897189274086,NaN,raw
550,0.31532440940645756,19.637,0.024,5509.81794,raw
550,0.31532440940645756,19.637,NaN,NaN,raw
810,0.31592793956659115,19.030369509043926,0.06126143500331011,NaN,raw
810,0.3160452105478932,19.031659776055122,0.0347408184693209,NaN,raw
810,0.31604521054789325,19.031659776055122,0.03557806672947543,NaN,raw
810,0.31604521054789325,19.031659776055122,0.03515196672696289,NaN,raw
810,0.31644717123069926,19.024930232558138,0.06253585461037052,NaN,raw
810,0.3174204540363361,19.03020671834625,0.061284782449007424,NaN,raw
810,0.31772475595062133,19.164,0.074,5647.49029,raw
810,0.3189942925295731,19.054873385012918,0.05680098319224004,NaN,raw
810,0.3190377140089854,19.02260465116279,0.06229810802557251,NaN,raw
810,0.3195645812411385,19.028,0.035,5926.74708,raw
810,0.32052623781938144,19.052503875968988,0.05779432981894732,NaN,raw
810,0.3216734818351417,19.021930232558137,0.06268226579490196,NaN,raw
810,0.32229729360731124,19.052046511627903,0.0580668464213976,NaN,raw
810,0.3238657562601769,19.046054263565892,0.0637222001655836,NaN,raw
810,0.32430316997141384,19.02174418604651,0.06257532338186937,NaN,raw
550,0.32499118739065125,19.62475,0.014145081595147733,NaN,raw
550,0.32499118739065125,19.62475,0.012250000000001648,NaN,raw
550,0.32499118739065125,19.62475,0.010956733089750443,NaN,raw
810,0.32532861753134057,19.144,0.053,6198.89046,raw
810,0.3254681424205845,19.031720930232556,0.04588865648439312,NaN,raw
810,0.32694172704592833,19.03157364341085,0.04592368808246667,NaN,raw
810,0.3269682183684825,19.02167441860465,0.06256414648382237,NaN,raw
810,0.3284008126641097,19.029906976744186,0.04633989954549295,NaN,raw
810,0.3296279323279778,19.01953488372093,0.06015826303423073,NaN,raw
810,0.32988214689653395,19.029945736434108,0.0463325389376963,NaN,raw
810,0.33056333510648983,18.971,0.047,5816.82724,raw
810,0.33127139162346797,19.02464082687338,0.04997876389361844,NaN,raw
810,0.3321462313942902,19.035,0.052,5931.73192,raw
810,0.3322999756370802,19.02127906976744,0.061858642842792556,NaN,raw
810,0.33265213640662983,19.01109819121447,0.02261677759293253,NaN,raw
810,0.33269635180477053,19.013,0.051,5853.82499,raw
810,0.3340823707366436,19.008356589147283,0.02266992501686793,NaN,raw
550,0.33465796537484493,19.612499999999997,0.04164532786920156,NaN,raw
550,0.33465796537484493,19.612499999999997,NaN,NaN,raw
810,0.33500548992696016,19.022279069767443,0.061355453664300834,NaN,raw
810,0.33529919051958146,19.00855297157623,0.02278622042453538,NaN,raw
810,0.33616142622692446,19.024298851371622,0.035507439002851034,NaN,raw
810,0.3367184893979934,19.014348837209305,0.0182160209174184,NaN,raw
810,0.33680637251381995,18.974,0.054,5993.63239,raw
810,0.33775532057979735,19.022116279069767,0.061346482532891544,NaN,raw
810,0.3382693064228661,19.012925064599482,0.01684968291078103,NaN,raw
810,0.3398403273386066,18.997,0.054,5982.60552,raw
810,0.3400795242752313,19.02433850129199,0.040875951902109534,NaN,raw
810,0.34057931037441874,19.0213023255814,0.06074871540233868,NaN,raw
810,0.34187417172947565,19.02505684754522,0.04070824798045931,NaN,raw
810,0.34333702501219726,19.023162790697675,0.059984097191139805,NaN,raw
810,0.3434411220868282,19.034581395348837,0.049133350462150796,NaN,raw
810,0.3450927864213994,19.039418604651164,0.04433195767847666,NaN,raw
810,0.34610358461814456,19.022186046511628,0.05947638819771595,NaN,raw
810,0.3467266347569782,19.02263920607117,0.033110004080632215,NaN,raw
810,0.3467266347569782,19.022639206071172,0.03271346278092581,NaN,raw
810,0.3467266347569782,19.02263920607117,0.03233083601843809,NaN,raw
810,0.34673984341162867,19.029850129198966,0.05623012491983873,NaN,raw
810,0.3483657979944959,19.031989664082687,0.05518048966906482,NaN,raw
810,0.3485919363083667,19.124,0.039,5978.69549,raw
810,0.34884817889296965,19.01946511627907,0.05939791115343135,NaN,raw
810,0.3491080431431328,19.108,0.061,5298.52022,raw
810,0.35021840443245855,19.03164857881137,0.05526423258782695,NaN,raw
810,0.3516713515249606,19.01753488372093,0.05972968825395571,NaN,raw
810,0.35190517915754793,19.03318604651163,0.05519107499704443,NaN,raw
810,0.3525788334918616,18.936,0.048,7308.80989,raw
810,0.3534109302088917,19.04227648578811,0.05970587210142442,NaN,raw
810,0.35447391858441163,19.016255813953485,0.06039240453001478,NaN,raw
810,0.35468401508820274,19.03060465116279,0.05142649272113128,NaN,raw
810,0.3560941711880344,19.021664082687337,0.05990136916634816,NaN,raw
810,0.35725276831608216,19.01823255813953,0.05863277046048174,NaN,raw
810,0.35761344137767226,19.01177260981912,0.050470476858385245,NaN,raw
810,0.3585179975380015,19.037,0.04,6285.7029,raw
550,0.35894597075894447,19.607053571428565,0.011057306661762696,NaN,raw
550,0.3589459707589445,19.607053571428565,0.014274921518305082,NaN,raw
550,0.3589459707589445,19.607053571428565,0.012362444671881332,NaN,raw
810,0.3589667781634771,19.004824289405683,0.05377448894520882,NaN,raw
810,0.35965534408023814,19.104,0.072,6896.86514,raw
810,0.3600497002221663,19.01895348837209,0.058278050057409374,NaN,raw
810,0.36038813338627523,19.00771317829457,0.05019411211778289,NaN,raw
550,0.3608719619351177,19.615,0.024,5446.86811,raw
550,0.3608719619351177,19.615,NaN,NaN,raw
810,0.3615395837914548,18.939,0.031,5864.8632,raw
810,0.3616037960670934,19.012573643410853,0.05315532562697212,NaN,raw
810,0.3619533677931552,19.016481143291955,0.03165687310973775,NaN,raw
