#band: central wavelength of the passband of the observation in nm
#ph: phase of the observation when folded with ogle period
#mag: observed magnitude
#mag_e: error of mag
#hjd_2450000: heliocentric julian date - 2450000
#ph1: phase when folding on ogle period of fundamental radial mode
#ph2: phase when folding on ogle period of first overtone radial mode
#processing: which processing was done to get the datapoint
band,ph,mag,mag_e,hjd_2450000,ph1,ph2,processing
810,0.17922168050287826,17.23648192771084,0.03019807798250018,NaN,NaN,NaN,raw
810,0.17936559201495902,17.23649642319277,0.01590365942203648,NaN,NaN,NaN,raw
550,0.17943713579793028,18.98864373897707,0.023678716209298057,NaN,NaN,NaN,raw
810,0.17966555438603823,17.235194653614457,0.013889719832354092,NaN,NaN,NaN,raw
810,0.17980008129927819,17.23648192771084,0.03019807798250018,NaN,NaN,NaN,raw
810,0.17996718734572856,17.235007153614458,0.013652206097318535,NaN,NaN,NaN,raw
810,0.18005198199716688,17.237,0.013,5682.70487,0.18005198199716688,0.9802393776353711,raw
550,0.1801514280345405,18.990000000000002,0.03990951303598183,NaN,NaN,NaN,raw
810,0.18023553010789328,17.229,0.011,6863.66271,0.18023553010789328,0.9814196462302789,raw
810,0.18027197895754757,17.23425169427711,0.014296307917669854,NaN,NaN,NaN,raw
810,0.18037140769065885,17.236518072289154,0.03017338238822842,NaN,NaN,NaN,raw
810,0.18056910356739753,17.23420481927711,0.014282689491821057,NaN,NaN,NaN,raw
810,0.18086753215040546,17.234625376506024,0.014519509537699132,NaN,NaN,NaN,raw
810,0.18089665999650606,17.218,0.012,5336.79613,0.18089665999650606,0.10125647912354907,raw
810,0.18093713222623845,17.236650602409636,0.030024609597013592,NaN,NaN,NaN,raw
810,0.18102086635190062,17.254,0.012,7132.74197,0.18102086635190062,0.5265452417406777,raw
810,0.18114901202970127,17.234445594879517,0.014540698316769709,NaN,NaN,NaN,raw
810,0.18143522269313306,17.234798569277107,0.014465971517966397,NaN,NaN,NaN,raw
810,0.18151220427818815,17.236584337349395,0.030027090725493474,NaN,NaN,NaN,raw
810,0.1817266899969152,17.235986069277107,0.014001587497156893,NaN,NaN,NaN,raw
810,0.18176058163953712,17.213,0.011,6886.60796,0.18176058163953712,0.05999520449040574,raw
810,0.18179578281676276,17.236091923615515,0.017251932053372675,NaN,NaN,NaN,raw
810,0.18179578281676279,17.236091923615515,0.017265706053214255,NaN,NaN,NaN,raw
810,0.18201872997033947,17.23456325301205,0.016191502857124052,NaN,NaN,NaN,raw
810,0.1820951584018788,17.23686746987952,0.02979638826367533,NaN,NaN,NaN,raw
810,0.18230394964024849,17.234035579819277,0.01580824526850784,NaN,NaN,NaN,raw
810,0.1825962454642224,17.23408207831325,0.015814915186641007,NaN,NaN,NaN,raw
810,0.18268351874617822,17.237054216867467,0.02969241429993087,NaN,NaN,NaN,raw
810,0.18284875356403063,17.253,0.011,5742.84882,0.18284875356403063,0.624703676221543,raw
810,0.18287066801217788,17.23412857680723,0.01582332350920629,NaN,NaN,NaN,raw
810,0.18316299997626717,17.23506965361446,0.015033640085964728,NaN,NaN,NaN,raw
810,0.18327246097092084,17.23709036144578,0.029693550424936686,NaN,NaN,NaN,raw
550,0.18343955559867894,19.008,0.02615339366124381,NaN,NaN,NaN,raw
810,0.1834489984832372,17.234967620481928,0.015036344878027979,NaN,NaN,NaN,raw
810,0.1837361968533464,17.234811182228917,0.01498677945020914,NaN,NaN,NaN,raw
810,0.18386049155983583,17.237246987951806,0.02971917792145539,NaN,NaN,NaN,raw
810,0.18401614044815215,17.23532737198795,0.015326790321835919,NaN,NaN,NaN,raw
810,0.1842456004305859,17.268,0.013,6805.60701,0.1842456004305859,0.803602492893333,raw
550,0.18424755643718527,18.996,0.018,6428.75737,0.18424755643718527,0.7438066378672374,raw
810,0.18427914882286495,17.23553106174699,0.015385827271598361,NaN,NaN,NaN,raw
810,0.18428426030732226,17.202,0.014,7475.87096,0.18428426030732226,0.45980210074048955,raw
810,0.1844547065781615,17.237343373493974,0.02974430709073816,NaN,NaN,NaN,raw
810,0.18454894429587831,17.23554612198795,0.015387547275937512,NaN,NaN,NaN,raw
810,0.1845812279752863,17.249,0.011,6150.63967,0.1845812279752863,0.8659755600110657,raw
810,0.18481688559891474,17.23585862198795,0.015351817698919436,NaN,NaN,NaN,raw
810,0.18487652729163528,17.211,0.01,6373.82932,0.18487652729163528,0.255853698028659,raw
810,0.18504847141021932,17.2375,0.029662495450714043,NaN,NaN,NaN,raw
810,0.18509195450443222,17.235061182228918,0.015966895787251443,NaN,NaN,NaN,raw
810,0.1852609974484949,17.249,0.012,6492.72482,0.1852609974484949,0.5665184450663219,raw
810,0.18530725122582226,17.23,0.011,5413.62771,0.18530725122582226,0.4396055618490209,raw
810,0.18535503502934908,17.235681664156623,0.015665452536409132,NaN,NaN,NaN,raw
810,0.18563198689673516,17.236223832831325,0.015996788775653675,NaN,NaN,NaN,raw
810,0.1856455003525988,17.237295180722892,0.02978310850786698,NaN,NaN,NaN,raw
810,0.18582380928637576,17.249,0.013,5707.73748,0.18582380928637576,0.5235584221190948,raw
810,0.18591088473555564,17.23573343373494,0.015671494035447636,NaN,NaN,NaN,raw
550,0.185919682324311,19.038,0.021,7522.80391,0.185919682324311,0.8466940608177538,raw
550,0.18607487725949753,19.009357142857144,0.024824177648380616,NaN,NaN,NaN,raw
810,0.1861839279870488,17.23690267319277,0.01707037206167124,NaN,NaN,NaN,raw
810,0.1862347142850922,17.19,0.01,6418.67629,0.1862347142850922,0.18095391284259676,raw
810,0.18623962405138858,17.237114457831325,0.029766039760734043,NaN,NaN,NaN,raw
810,0.18645949996762995,17.237698042168674,0.016504294773112552,NaN,NaN,NaN,raw
810,0.18674444017726563,17.23773719879518,0.016503747048619403,NaN,NaN,NaN,raw
810,0.1868302029215556,17.237,0.019,7313.52057,0.1868302029215556,0.2016165273525985,raw
810,0.18684032431642608,17.237620481927713,0.029536530064501146,NaN,NaN,NaN,raw
810,0.18702066874451145,17.236423004518073,0.018151973101139147,NaN,NaN,NaN,raw
810,0.1873019816613556,17.23596762048193,0.017903778689093933,NaN,NaN,NaN,raw
810,0.1874546263406736,17.237114457831325,0.02882768296023425,NaN,NaN,NaN,raw
550,0.1874551939628353,19.008690476190477,0.025382817317350054,NaN,NaN,NaN,raw
810,0.1875739958135248,17.234371046686746,0.01996031308248302,NaN,NaN,NaN,raw
810,0.18779273025938892,17.233,0.014,5816.55176,0.18779273025938892,0.2710709921502712,raw
810,0.18782800525529586,17.235988328313255,0.022174665401201738,NaN,NaN,NaN,raw
550,0.18805739301699628,18.99407142857143,0.037468888192973594,NaN,NaN,NaN,raw
810,0.18806921549296832,17.236993975903612,0.028827910925677623,NaN,NaN,NaN,raw
810,0.18808513975962393,17.235061746987952,0.021399836587247135,NaN,NaN,NaN,raw
810,0.1881798755366617,17.253,0.012,5358.70044,0.1881798755366617,0.9533209973360499,raw
810,0.18821634929008724,17.243,0.016,5468.55699,0.18821634929008724,0.9301894012387493,raw
810,0.18836050973153698,17.236211219879515,0.02053716659756107,NaN,NaN,NaN,raw
550,0.18838850654719863,18.994,0.016,7187.6728,0.18838850654719863,0.020444442352527403,raw
810,0.1886500267969057,17.23624736445783,0.020540240995218405,NaN,NaN,NaN,raw
810,0.18868543713359534,17.237481927710842,0.028160518868232353,NaN,NaN,NaN,raw
810,0.18880965180505882,17.239,0.01,7193.58295,0.18880965180505882,0.6619167878543522,raw
550,0.18890729146510812,18.99426026706979,0.0187529463078486,NaN,NaN,NaN,raw
550,0.18890729146510815,18.99426026706979,0.02014389567466987,NaN,NaN,NaN,raw
550,0.18890729146510815,18.994260267069787,0.019411143574864023,NaN,NaN,NaN,raw
810,0.18895502114856394,17.2359312876506,0.02041511128110396,NaN,NaN,NaN,raw
810,0.18917361266721855,17.211,0.02,5476.55321,0.18917361266721855,0.03364599685119174,raw
810,0.18925334705659774,17.237618787650604,0.020519365959636816,NaN,NaN,NaN,raw
810,0.18931523679384554,17.237855421686742,0.02840406822339502,NaN,NaN,NaN,raw
810,0.1895587863255765,17.236853162650604,0.020975937476323803,NaN,NaN,NaN,raw
810,0.18979959198259166,17.254,0.016,5752.58536,0.18979959198259166,0.4506050748132111,raw
810,0.18986212553754783,17.236537462349396,0.020862942325380208,NaN,NaN,NaN,raw
810,0.1899455971941564,17.23830722891566,0.028250323819576106,NaN,NaN,NaN,raw
810,0.19016406052752516,17.2373499623494,0.02110500643439214,NaN,NaN,NaN,raw
810,0.19024958832596894,17.274,0.011,5414.67237,0.19024958832596894,0.6740734688319208,raw
810,0.19045618480247523,17.236684487951806,0.021439868415730225,NaN,NaN,NaN,raw
810,0.19057888501813441,17.238451807228913,0.028356295272172052,NaN,NaN,NaN,raw
550,0.19069925250369124,18.993833333333335,0.00035234877587918517,NaN,NaN,NaN,raw
810,0.19074473967161903,17.237184487951808,0.021917589838169285,NaN,NaN,NaN,raw
810,0.19103087829846682,17.239215737951806,0.02036029373481479,NaN,NaN,NaN,raw
810,0.19121324511022056,17.23812048192771,0.028022673759204624,NaN,NaN,NaN,raw
810,0.19132126091211904,17.240337161144577,0.021211307464324397,NaN,NaN,NaN,raw
810,0.19152283289804473,17.195,0.012,6098.84264,0.19152283289804473,0.07509507065697107,raw
810,0.19159507549532365,17.240403990963856,0.021203821619637544,NaN,NaN,NaN,raw
810,0.1918507669030428,17.238427710843375,0.02810226266422702,NaN,NaN,NaN,raw
810,0.19188817235263056,17.240469314759032,0.021198188883597115,NaN,NaN,NaN,raw
810,0.19197691384033533,17.186,0.012,7100.76223,0.19197691384033533,0.1237130248991889,raw
810,0.19198879369650967,17.289,0.013,7163.68639,0.19198879369650967,0.7148872766483692,raw
810,0.19216819225104315,17.241028237951802,0.021342180463109307,NaN,NaN,NaN,raw
810,0.1924408977219771,17.243340737951804,0.02425459348423486,NaN,NaN,NaN,raw
810,0.19247390456908453,17.238349397590362,0.02814117386147143,NaN,NaN,NaN,raw
810,0.19270693881064957,17.242965926204818,0.02444773903043556,NaN,NaN,NaN,raw
810,0.19297545181381323,17.242778426204815,0.024391244045807656,NaN,NaN,NaN,raw
810,0.19309609940853945,17.23878313253012,0.028379483922431246,NaN,NaN,NaN,raw
810,0.19324510502777725,17.24268674698795,0.02439589741406974,NaN,NaN,NaN,raw
810,0.19330252417952504,17.241701229363656,0.014940238040210921,NaN,NaN,NaN,raw
810,0.19330252417952504,17.24170122936366,0.014892883759313712,NaN,NaN,NaN,raw
810,0.19330252417952506,17.241701229363656,0.014845976922298974,NaN,NaN,NaN,raw
810,0.19350433625329372,17.24317168674699,0.024443286461045616,NaN,NaN,NaN,raw
810,0.19371925266996076,17.2385,0.02789498705915271,NaN,NaN,NaN,raw
810,0.19377349826192897,17.24376543674699,0.024569123356118553,NaN,NaN,NaN,raw
810,0.19403260894828867,17.24468580572289,0.023843032567754878,NaN,NaN,NaN,raw
810,0.19430593958234743,17.24431532379518,0.024043850553620315,NaN,NaN,NaN,raw
810,0.1943410472283494,17.23888554216867,0.02812082430159604,NaN,NaN,NaN,raw
810,0.19442295634871698,17.265,0.011,6103.71071,0.19442295634871698,0.48761798140731116,raw
810,0.19456490633104526,17.243903802710843,0.023985368751031765,NaN,NaN,NaN,raw
810,0.1948225280175393,17.213,0.015,6196.53267,0.1948225280175393,0.02847403334089904,raw
810,0.19482683055157424,17.242956701807227,0.024798083136621366,NaN,NaN,NaN,raw
550,0.19486571766312755,18.978142857142856,0.02697201875867696,NaN,NaN,NaN,raw
810,0.19496785223157762,17.238897590361443,0.02811699141586199,NaN,NaN,NaN,raw
810,0.1949691709050967,17.256,0.012,6205.57155,0.1949691709050967,0.3621206504849397,raw
810,0.19499347715100157,17.216,0.012,7166.81626,0.19499347715100157,0.4094999429962627,raw
810,0.19505756509897765,17.265,0.011,6066.86032,0.19505756509897765,0.666744381584067,raw
810,0.19509123397512876,17.241915097891564,0.024143471308255938,NaN,NaN,NaN,raw
810,0.19536475540870157,17.241999435240963,0.024135695605422315,NaN,NaN,NaN,raw
810,0.1953911503442214,17.255,0.014,6827.86031,0.1953911503442214,0.4021366326669522,raw
810,0.1955318676882598,17.273,0.012,5994.8975,0.1955318676882598,0.7423940800908895,raw
810,0.19559226958410297,17.239138554216865,0.028116835596447228,NaN,NaN,NaN,raw
810,0.19563021371265962,17.24196442018072,0.024142316424970663,NaN,NaN,NaN,raw
550,0.1956518579468788,18.993428571428574,0.03774960883284674,NaN,NaN,NaN,raw
810,0.19589376507147074,17.2434094503012,0.022573494129632856,NaN,NaN,NaN,raw
810,0.19616406640293546,17.245021084337345,0.02400214216953326,NaN,NaN,NaN,raw
810,0.19621942375024776,17.239710843373494,0.028200163386795835,NaN,NaN,NaN,raw
810,0.19641526308987522,17.255,0.01,7596.50878,0.19641526308987522,0.4971895362068608,raw
810,0.1964330359550402,17.24675564759036,0.021471493654899323,NaN,NaN,NaN,raw
810,0.19651930532927508,17.307,0.017,5833.58951,0.19651930532927508,0.7138424031272734,raw
810,0.19658253033048823,17.225,0.013,6433.62872,0.19658253033048823,0.16334528075276467,raw
810,0.19670233729326153,17.24613064759036,0.02046988514754019,NaN,NaN,NaN,raw
810,0.1967722916378989,17.247,0.019,7889.9232,0.1967722916378989,0.09382857272430556,raw
810,0.19684525213693654,17.24006626506024,0.0279532370418381,NaN,NaN,NaN,raw
810,0.19697535930686788,17.24624811746988,0.020434546109524953,NaN,NaN,NaN,raw
810,0.19698083635012154,17.253,0.016,7281.54055,0.19698083635012154,0.7981854065492371,raw
810,0.19723153475019722,17.245254894578313,0.02155099870880569,NaN,NaN,NaN,raw
810,0.19742283608138678,17.258,0.01,6009.84699,0.19742283608138678,0.718496956391391,raw
810,0.19746515463072892,17.240451807228915,0.02822583326282487,NaN,NaN,NaN,raw
810,0.19748525144316031,17.245368034638553,0.02152387888213102,NaN,NaN,NaN,raw
810,0.19773153245463856,17.24605911144578,0.02166359445768607,NaN,NaN,NaN,raw
810,0.1979829185120519,17.24534450301205,0.0213941283507102,NaN,NaN,NaN,raw
810,0.19806181708372605,17.226,0.013,5355.57505,0.19806181708372605,0.2682907943981263,raw
810,0.19808652794092202,17.240831325301208,0.028142632073974664,NaN,NaN,NaN,raw
810,0.19824082449966168,17.247188253012048,0.02105640501671403,NaN,NaN,NaN,raw
810,0.19832717225108354,17.208,0.011,5294.73687,0.19832717225108354,0.1389082879104535,raw
810,0.19849463019451752,17.247291603915663,0.021022488479945332,NaN,NaN,NaN,raw
810,0.1987104978797139,17.240668674698796,0.028260131152887103,NaN,NaN,NaN,raw
810,0.19876093999474198,17.246729103915662,0.021022774455135396,NaN,NaN,NaN,raw
810,0.19903000132663384,17.248166603915664,0.02041778625270489,NaN,NaN,NaN,raw
810,0.19930053207245207,17.247456513554216,0.020207514959754317,NaN,NaN,NaN,raw
810,0.19933157089246423,17.24115060240964,0.028398595242654343,NaN,NaN,NaN,raw
810,0.19956609219034788,17.247175263554215,0.020161716741009222,NaN,NaN,NaN,raw
810,0.199707910836878,17.237,0.012,6454.83629,0.199707910836878,0.5251228448287293,raw
550,0.19975713492333722,18.980476190476192,0.02923735845201787,NaN,NaN,NaN,raw
810,0.19983007114374657,17.246987763554216,0.01994049020892239,NaN,NaN,NaN,raw
810,0.19995647638000055,17.24124096385542,0.028453935281516688,NaN,NaN,NaN,raw
810,0.20009265513489624,17.24932718373494,0.023126730109409133,NaN,NaN,NaN,raw
810,0.2003463925512875,17.249406814759034,0.023096918384989607,NaN,NaN,NaN,raw
810,0.20050040950991388,17.29,0.014,5650.72843,0.20050040950991388,0.5844656717872567,raw
550,0.20055678849530523,18.947,0.018,5831.50503,0.20055678849530523,0.25525907195151376,raw
810,0.20058393950768666,17.241506024096385,0.02830006895546825,NaN,NaN,NaN,raw
810,0.20060098609382349,17.248563064759036,0.023377466095446903,NaN,NaN,NaN,raw
810,0.20060643651959253,17.269,0.015,7799.88389,0.20060643651959253,0.5049014942014765,raw
810,0.20086466630390723,17.246551393072288,0.020816055021502973,NaN,NaN,NaN,raw
810,0.20112649419058207,17.247770143072287,0.020654619601034787,NaN,NaN,NaN,raw
810,0.20121060900448837,17.242108433734938,0.028110824852635972,NaN,NaN,NaN,raw
810,0.20129371359507786,17.207,0.009,6388.78386,0.20129371359507786,0.24275823508833128,raw
810,0.2013937748023337,17.248113893072286,0.020732776170001313,NaN,NaN,NaN,raw
810,0.20166522230666392,17.24792432228916,0.020836209110966845,NaN,NaN,NaN,raw
810,0.20183818684477978,17.242120481927707,0.02812500131840479,NaN,NaN,NaN,raw
810,0.20193381521984355,17.247604103915663,0.020834427607086554,NaN,NaN,NaN,raw
810,0.20220762628324887,17.247131024096383,0.020762505746778667,NaN,NaN,NaN,raw
810,0.20222203959565377,17.261,0.015,6736.7791,0.20222203959565377,0.584645129081764,raw
810,0.20246731018594427,17.24213253012048,0.028119343534876738,NaN,NaN,NaN,raw
810,0.20248299502055264,17.24711690512048,0.020767347337929714,NaN,NaN,NaN,raw
810,0.20275579130200064,17.247644766566264,0.02042514072211659,NaN,NaN,NaN,raw
810,0.2030290818970098,17.246962537650603,0.02101611001684325,NaN,NaN,NaN,raw
550,0.20306275832782766,19.001,0.041413487212222454,NaN,NaN,NaN,raw
810,0.20307551962105208,17.272,0.012,7823.87241,0.20307551962105208,0.8149718290551391,raw
810,0.20308963446696437,17.242204819277102,0.028137006382146505,NaN,NaN,NaN,raw
550,0.20322946260230745,18.971666666666668,0.02730079363925883,NaN,NaN,NaN,raw
810,0.20331270716811156,17.248054781626507,0.019798838353745414,NaN,NaN,NaN,raw
810,0.20349108451227949,17.238,0.016,5264.841,0.20349108451227949,0.1933546471846057,raw
810,0.20360343977154116,17.262,0.011,6419.72527,0.20360343977154116,0.4246620523954334,raw
810,0.2036034523036505,17.248125564759036,0.01977561566306498,NaN,NaN,NaN,raw
810,0.20371454896516056,17.242277108433733,0.028123456511133536,NaN,NaN,NaN,raw
810,0.20388907411688706,17.246,0.014,7257.55529,0.20388907411688706,0.49508802497985016,raw
810,0.20389407430618597,17.24817469879518,0.019759673617350922,NaN,NaN,NaN,raw
810,0.20397919419701793,17.267,0.017,6847.67919,0.20397919419701793,0.793585824114416,raw
810,0.20399495730089257,17.314,0.014,6039.74694,0.20399495730089257,0.6727774834344018,raw
810,0.20417682318261562,17.24739344879518,0.020688152628941848,NaN,NaN,NaN,raw
810,0.20433902107476778,17.242259036144578,0.02812266005843536,NaN,NaN,NaN,raw
810,0.20446704943105395,17.247456701807227,0.020671822746916382,NaN,NaN,NaN,raw
810,0.20456225645102677,17.228,0.016,6496.55565,0.20456225645102677,0.7604444038515794,raw
810,0.20475148913777183,17.24589420180723,0.019188872032946457,NaN,NaN,NaN,raw
810,0.20489151677499134,17.244114613214766,0.015232954588113213,NaN,NaN,NaN,raw
810,0.2049570720519552,17.242626506024095,0.027752897023062027,NaN,NaN,NaN,raw
810,0.204961022704083,17.264,0.014,5742.50886,0.204961022704083,0.8975487074676494,raw
810,0.20504128950273176,17.245954442771083,0.01917767416119788,NaN,NaN,NaN,raw
550,0.20532084486261568,19.000333333333334,0.0330050501186321,NaN,NaN,NaN,raw
810,0.20532527121395105,17.258,0.012,7630.58131,0.20532527121395105,0.3763796982657368,raw
810,0.2053379191871169,17.245516942771083,0.018790764865216712,NaN,NaN,NaN,raw
810,0.205531572275504,17.234,0.014,7965.71335,0.205531572275504,0.20461853346932912,raw
810,0.20557580957186924,17.242753012048194,0.027724496715816192,NaN,NaN,NaN,raw
810,0.20562750868430432,17.245596197289156,0.018781270917693035,NaN,NaN,NaN,raw
810,0.2059146369997534,17.247064947289157,0.017456625011556193,NaN,NaN,NaN,raw
550,0.20606884098378941,18.967,0.018,6048.78649,0.20606884098378941,0.007857192205847241,raw
810,0.20618479011035704,17.24286144578313,0.027740989610388882,NaN,NaN,NaN,raw
810,0.2061887946756268,17.247061182228915,0.017457738796347502,NaN,NaN,NaN,raw
810,0.20627695422444958,17.24,0.01,6116.57778,0.20627695422444958,0.009543748543364927,raw
810,0.2064662266312684,17.24655440512048,0.01727447538318932,NaN,NaN,NaN,raw
810,0.20674013414218526,17.245550263554215,0.018434748428924785,NaN,NaN,NaN,raw
810,0.20679129809006158,17.242891566265055,0.027754775531512902,NaN,NaN,NaN,raw
550,0.20683093527622987,19.033,0.019,7605.55123,0.20683093527622987,0.8384721788788738,raw
810,0.20683182698121527,17.219,0.017,6022.71321,0.20683182698121527,0.23860462221273337,raw
810,0.20701062529846273,17.24471366716867,0.017791948661876607,NaN,NaN,NaN,raw
810,0.20729996607660972,17.24520726656626,0.01793859812505993,NaN,NaN,NaN,raw
810,0.20740318092634058,17.24295180722891,0.027669654580296302,NaN,NaN,NaN,raw
810,0.20757706411263238,17.24544051204819,0.017890322324755667,NaN,NaN,NaN,raw
550,0.20776280277009174,19.001190476190477,0.0330643569524701,NaN,NaN,NaN,raw
